"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ALOX12B",262.17778316838,-1.56606646858743,0.377722868161138,-4.14607269136626,3.38226489019044e-05,0.000887226561925892
"IGSF10",164.199048502444,-1.22450770188875,0.295324187325981,-4.14631701174254,3.37865963202373e-05,0.000887226561925892
"COLEC12",211.399014259378,-1.10750563474891,0.267311639283315,-4.14312537126416,3.42604526792517e-05,0.000897111782255993
"CORIN",46.1200228861345,-0.968222067645495,0.234132597432934,-4.13535781971939,3.54401984769311e-05,0.000924712696429997
"POLYDOM",381.195410770104,-0.787319420585547,0.190368542854223,-4.13576428532337,3.53775192089985e-05,0.000924712696429997
"ARID3A",371.015100027723,0.799716087761768,0.193425259437623,4.1344966530582,3.55733437553933e-05,0.000926543941069679
"TMTC1",719.660244141871,-0.950257080275082,0.230202218905453,-4.12792320071147,3.66054321212562e-05,0.000948390033620433
"NCALD",232.960084702451,-0.72622474019118,0.175964675384941,-4.12710527611571,3.67358244253842e-05,0.000949094636362066
"HIC1",287.495261881093,-0.62324871864685,0.151244424982898,-4.1208045765477,3.77551578987064e-05,0.000971337244121264
"PRKX",1090.07448809444,-0.603365129125148,0.146410806058602,-4.12104232855358,3.77162114710714e-05,0.000971337244121264
"HRNR",24.2897708283374,-1.14802970239892,0.278976647436023,-4.11514624234702,3.86934011967457e-05,0.000992351660699586
"MGC23947",18.1591079816183,-0.739511380431726,0.179708260793843,-4.11506614757168,3.87068397147025e-05,0.000992351660699586
"MEOX2",25.4302577415155,-1.10864770897552,0.269854024764228,-4.10832378707025,3.98541110701819e-05,0.0010199879974066
"C6orf95",91.1085514200911,0.960811102100139,0.233934611212767,4.10717805765932,4.00522468847562e-05,0.00102327927978485
"ATP7B",562.428702920161,1.03971102509151,0.253235353667698,4.10571039956708,4.03074211037318e-05,0.00102801388035098
"PCDH18",480.746592737733,-0.73499504199415,0.179041834400528,-4.10515812941192,4.04038403870347e-05,0.00102869016459447
"FAM129A",1746.09714349159,-0.748214874967653,0.182345764801879,-4.10327531204576,4.07342038180008e-05,0.00103352507480293
"FLVCR2",196.689986497086,0.73262013967036,0.178626751337871,4.10140213704395,4.1065417875962e-05,0.00103834826368154
"ACKR1",282.232472210903,-1.30901793292309,0.319239005011407,-4.10043231677255,4.12379035635206e-05,0.00104092107862911
"BHLHE22",17.396781098937,-0.846384191421266,0.206717716573907,-4.09439599783245,4.23270353883474e-05,0.00106113228752116
"PFKFB2",1208.56151095531,0.675239311190747,0.164974569096212,4.09299030080784,4.25845539972413e-05,0.00106577261330511
"XKR9",80.6360478743069,1.10110098116386,0.269167770286011,4.09076086633202,4.29960286928139e-05,0.00107424373216205
"EDNRA",388.261595420876,-0.706980318651291,0.173041813336664,-4.0856039648395,4.39623098049213e-05,0.00109466895277364
"SALL2",121.331960268536,-0.909888812977707,0.222796140868163,-4.08395230470407,4.42761223156038e-05,0.0011006206351291
"CACNA2D2",46.3308168252789,-1.01316179980116,0.248122948518565,-4.08330549773937,4.43995924862577e-05,0.00110182867289674
"CD7",259.630340660946,0.934266105688328,0.229396998864598,4.07270413437178,4.64704402916251e-05,0.00114934285601942
"THBS1",9165.05595420547,-0.753108119417251,0.185114815086819,-4.06832980420309,4.73513285856777e-05,0.00116525443389102
"FOXF1",279.032567848905,-0.737207985896322,0.181493962597923,-4.06188710271049,4.86776182882612e-05,0.00119191319589027
"SPEG",468.44005999486,-0.966199117558414,0.238022169132157,-4.05928204537096,4.92238289505411e-05,0.00119930110403338
"ISLR",1253.78900578205,-0.94098550512508,0.231858941631281,-4.05843957754928,4.94017116441202e-05,0.00120164560091714
"FLNC",1538.59745915677,-1.10344406595293,0.271918976142466,-4.05798845526251,4.94972141039562e-05,0.00120198185272907
"GPR162",21.4470092035104,-0.706132883648803,0.174158330144841,-4.05454555668705,5.02318606923897e-05,0.00121781229316179
"NTM",130.417235717894,-0.860562475015371,0.212378776662613,-4.05201728976182,5.07779116088438e-05,0.00122700779513259
"EMCN",181.337238846272,-0.74057016096349,0.182843818512845,-4.05028820217657,5.11545914886822e-05,0.00123408355466795
"S100A12",392.192427111113,-1.65282083744274,0.408226507492424,-4.04878371959571,5.14844945795617e-05,0.00124000952902263
"MAGI2",101.717049313945,-0.681401151717149,0.168362302343682,-4.04723113328653,5.18270593721989e-05,0.00124622059758379
"CCDC69",562.091157235017,-0.799269329716493,0.197566017750467,-4.04558101042458,5.21935121428948e-05,0.00125298486899648
"AGMAT",234.802217755536,0.962336329280269,0.237931652832547,4.04459145230898,5.24144456402217e-05,0.00125623938443241
"LY6G6C",241.211621601805,-1.57856091370902,0.390377979798463,-4.04367304355631,5.26202866765238e-05,0.00125912217679955
"CEL",304.795662329535,-1.40409976547214,0.347568673926066,-4.03977651268659,5.35021578226996e-05,0.00127400931151917
"PGAP3",1023.03789751172,0.784764807054051,0.194467162033758,4.03546181703327,5.44950018750858e-05,0.00129555484263936
"LOXL4",358.824906268636,-1.27725242650492,0.316776021318491,-4.03203633023963,5.52956363189539e-05,0.00131035520784175
"AATK",330.092282751672,1.01271587037618,0.25162759462075,4.02466141244381,5.70573479892499e-05,0.00132719021232683
"CCR7",83.9272828572851,-0.967931738607617,0.240460051450268,-4.02533282667872,5.68947875946537e-05,0.00132719021232683
"FAM180A",26.6482763749541,-0.9108954457975,0.226254858763862,-4.02597076046966,5.67407398623175e-05,0.00132719021232683
"LPPR4",91.5747995057852,-0.813133063621726,0.201985681991157,-4.02569655237901,5.68069069339905e-05,0.00132719021232683
"WARS",6518.31792230056,0.720856263469883,0.179115470818248,4.02453378358003,5.7088298749856e-05,0.00132719021232683
"PDGFRB",3481.8121818279,-0.66772098537402,0.166240388682126,-4.01659903870167,5.90440566236817e-05,0.00136036187856331
"MUC12",472.611260689299,1.73762172256674,0.432670284850724,4.01604127532411,5.91838946976283e-05,0.00136085967870359
"WDFY4",176.827906844832,-0.948781956468339,0.236537726483062,-4.01112317504362,6.04305701227299e-05,0.00138735767539172
"RBP5",19.2587587255167,-0.733717320375437,0.183621229373747,-3.99581967116674,6.44707962422267e-05,0.00146638676584329
"BCHE",115.591334573284,-1.40358099746286,0.351407677194181,-3.99416714133785,6.49220555305112e-05,0.0014679206846407
"PPL",10662.0136859781,-1.03127856241778,0.258198074433181,-3.99413730982205,6.49302290805713e-05,0.0014679206846407
"IFITM1",4223.51171214445,0.740606629081836,0.185385626218083,3.99495173488049,6.47074336979098e-05,0.0014679206846407
"AJM1",101.071875984059,-0.682184109456617,0.170797452363673,-3.99411173888043,6.49372360492724e-05,0.0014679206846407
"GLI2",830.085545795798,-1.114991043782,0.279481375720795,-3.98950034114577,6.62126240359963e-05,0.00148988528335431
"COL22A1",169.349293850415,-1.32165582072381,0.331622041253765,-3.98542815708819,6.7358555865949e-05,0.00151335650095161
"IGFBP5",7667.04811112479,-0.808160929436479,0.20283008517471,-3.98442335978097,6.76441835097968e-05,0.00151514734327271
"ADGRD1",100.178352163139,-1.13788028384651,0.286030204935077,-3.97818224863626,6.94441359705097e-05,0.00154138748860033
"LRRN1",128.826153487267,-1.29180203220096,0.324978805081426,-3.97503471611724,7.03689906553151e-05,0.00155721814508815
"FGL2",760.596572183893,-0.988793624770494,0.248790306076499,-3.97440575705733,7.0555192236689e-05,0.00155899430774041
"PREX2",64.0087728300281,-0.983206335948116,0.247491791964737,-3.97268260148282,7.1067718322565e-05,0.00156796483183638
"BICC1",108.997655449377,-0.958314009808871,0.241294274079111,-3.97155719283532,7.14043528852971e-05,0.00157303361835334
"KRT23",769.484112497428,-1.39610176188871,0.35170754856264,-3.96949615552554,7.20247688649393e-05,0.00158196492330813
"NECAB1",57.5538132379402,-0.942852600402852,0.237662987050091,-3.96718316177745,7.27271002491202e-05,0.00159501044301945
"KREMEN1",2356.47172668741,-0.734377274043299,0.185319654277796,-3.96275978878344,7.40883171145894e-05,0.00161523507356785
"FZD5",1407.5733723186,0.758824931763533,0.191731307935717,3.95775181389755,7.56585090810331e-05,0.0016445947114276
"FHL5",36.0525138586078,-0.877384410473098,0.22176734070894,-3.9563283198883,7.61105405579844e-05,0.0016519804053854
"LNHR",192.978904035708,-0.891646853684646,0.225522201180804,-3.95369878892679,7.69522735098363e-05,0.00166494272787319
"CLDN5",323.296949291192,-0.87338780693392,0.220928863150683,-3.9532535245892,7.70956745682556e-05,0.00166494272787319
"SERPINB6",2035.63983771302,0.604360952515052,0.152884601740302,3.95305312396112,7.71602976630549e-05,0.00166494272787319
"GLIS2",660.869385835058,-0.592329410530463,0.149858865521101,-3.95258170726682,7.73125171854648e-05,0.00166578477730791
"BSN",53.6164278055595,-0.918817330338218,0.232607740901274,-3.9500720258841,7.8127679166299e-05,0.0016808873196071
"VCAN",4296.92071357695,-0.82347080440853,0.208529016139855,-3.94895070073245,7.84945137873744e-05,0.00168631425532117
"LRRC19",46.4502670285457,1.14668512305306,0.290606596620613,3.94583308289473,7.95229996193446e-05,0.00170343589868745
"GPM6B",155.886880827904,-0.730735321410133,0.185230823391765,-3.94499850526832,7.98004763885822e-05,0.00170689507345113
"DFNB44",117.446510844631,-0.839511533958225,0.213065629646249,-3.94015466197931,8.14290939927673e-05,0.00173717522510668
"MMP2",7170.64167530213,-0.78221738097362,0.198527969890566,-3.9400865349341,8.14522224329715e-05,0.00173717522510668
"ITGB8",3029.05982799815,-0.675108753212687,0.171464177765918,-3.93731659877285,8.23978635254048e-05,0.00175226439254315
"SLC37A2",585.663157050873,-0.929603912898056,0.236391460467052,-3.93247671071276,8.40751273888879e-05,0.00178535292157991
"CNTNAP3",178.300302238193,-1.04345043066136,0.265469459806057,-3.93058558006509,8.47392240165863e-05,0.00179633056964537
"HEYL",448.640964754266,-0.624723411546753,0.15898165136658,-3.92953152880684,8.5111516888435e-05,0.00179698864064592
"RBMS3",50.4163575706945,-0.760264150353724,0.193813926409265,-3.92264975194981,8.75804235213139e-05,0.00184382476758177
"MYCN",118.340557524873,-1.24208762030117,0.31672775019756,-3.92162549548125,8.79536199939301e-05,0.00184639867593534
"CYSLTR1",36.013983354958,-0.938590181289126,0.23943036501641,-3.92009668959407,8.85134491822544e-05,0.00185023283830406
"NDRG4",749.642380182094,-1.16812343201353,0.298669054252398,-3.91109629666011,9.18781282578576e-05,0.00190701590338536
"USP51",22.2905779899252,-0.836242709009907,0.213831434299864,-3.91075667498546,9.20074267058718e-05,0.00190701590338536
"SLC8A1",215.522686509674,-0.646328100547598,0.165399369635339,-3.90768176428108,9.31859332082951e-05,0.00192331583884049
"SEC16B",382.374719917102,0.80449737244335,0.205925042632924,3.90674860209899,9.354639220653e-05,0.00192805141136036
"TRIL",206.885883083938,-0.818691374696442,0.209603704669464,-3.90590126251577,9.38748402470695e-05,0.00193211489381241
"SLC17A9",683.268383628154,1.06711490513436,0.273246768127721,3.9053157424192,9.410243707131e-05,0.00193409422338184
"MEX3B",119.206610524205,-0.66334177619689,0.169995863465141,-3.90210539642286,9.53596164891909e-05,0.00195447369951941
"PDGFC",405.857514770958,-0.701754717465146,0.179879272526323,-3.90125392219635,9.56957073375271e-05,0.00195863425476919
"PRKG2",37.2544981709138,-0.821888887103738,0.210721711181116,-3.90035218723771,9.60528562482235e-05,0.00196121283008089
"SELE",236.619764791933,-1.0629115045581,0.273023795466825,-3.89310940000925,9.89674941684414e-05,0.00201439231560551
"NRN1",123.01855167628,-1.02959225704857,0.264760055827269,-3.8887748902738,0.00010075151215462,0.00204504724533433
"CASP10",873.372070391085,0.720594993408591,0.185327873053844,3.8882170368363,0.000100983308682353,0.00204692888508196
"EFNB3",86.5461801900392,-0.990718374996374,0.255044503030072,-3.88449216990009,0.000102543997319062,0.00207570490309122
"CACHD1",435.247767655406,-0.653491275470491,0.168302842780542,-3.88282969362916,0.000103247884388775,0.00208455133729573
"WNT10B",32.1964778914304,-1.02419511743369,0.264028221183576,-3.87911228899117,0.000104838354837643,0.00211342634217911
"BMP8A",392.201323509268,-0.6053814851094,0.156096782183999,-3.87824448806259,0.000105212952927038,0.00211518280775177
"SLC9A9",221.831783638004,-0.907284401892421,0.233968242853775,-3.87781004304697,0.000105400961148102,0.00211607168384102
"CPZ",193.597807475603,-0.759610002546351,0.195954625617818,-3.8764586452165,0.000105987814169251,0.00212206350110843
"CSGALNACT1",416.944845035244,-0.673146150311897,0.173636788286876,-3.87674845263638,0.000105861704354796,0.00212206350110843
"DACT1",213.042008762237,-0.790516790631261,0.204023730161928,-3.87463159311836,0.000106786126539785,0.00213224509926659
"TGFBR3",670.054612820417,-0.78795509721057,0.203474196762608,-3.87250624279339,0.000107721915899092,0.00214801587313148
"TFPI2",71.6039840882462,1.25311384380319,0.323879005297155,3.86908019139268,0.000109246709570188,0.00217253321356066
"CTSS",2574.57628039967,0.764755700140886,0.19795144642208,3.86334989697546,0.000111842628413747,0.00220922969092174
"KLF9",1221.77300295556,-0.613317637762721,0.158770693506368,-3.86291464890604,0.000112042162424187,0.00221020437296827
"PRKCB",204.530574939641,-0.82730334945409,0.214220257070031,-3.861928655905,0.000112495421211092,0.00221617485748651
"RGS5",4009.33303672179,-0.807775159535489,0.209263601363388,-3.86008438291559,0.000113347876414964,0.00222998308732969
"SELP",160.922219799096,-1.1134230859268,0.288491909656139,-3.85946034761918,0.000113637693426041,0.00223269999527052
"ROBO2",127.09555601001,-0.95249073382294,0.246880489689073,-3.85810452264789,0.000114269781936381,0.00224212548130104
"GPC3",629.796287443674,-1.28907218654565,0.334214806027538,-3.85701699415265,0.00011477918525289,0.00224580235741095
"TM6SF2",50.6976830848026,1.30068845568537,0.337478595715501,3.85413615025787,0.000116138956709784,0.00225325788517669
"TPSB2",283.007837406072,-0.901150231701275,0.233787477752755,-3.85457014363403,0.000115933142428274,0.00225325788517669
"FERMT2",812.051464967132,-0.677828632052353,0.175877770181775,-3.85397558401951,0.000116215189919075,0.00225325788517669
"ANKRD35",161.912991005269,-1.11462054444479,0.289419020356589,-3.85123459775203,0.000117523849082596,0.002269660056561
"CDH11",1232.79471575106,-0.796495078181528,0.206937995158287,-3.84895522725196,0.000118622684392336,0.00228787866778194
"AS",24528.8135001077,0.614563840816783,0.159743179245805,3.84719925895003,0.000119475797542702,0.00229830828318745
"PLS1",2400.97866040447,0.930240259502824,0.241891612305299,3.84569043398139,0.000120213457323637,0.00230947942294339
"PCDHGA9",89.0252981046485,-0.86851605366441,0.226096809149937,-3.84134591253099,0.000122361537277462,0.00234157657031876
"CYGB",437.712391895262,-0.589955346352232,0.153570371382612,-3.84159614280277,0.000122236839165109,0.00234157657031876
"SCUBE2",77.3495720387401,-0.945897097539344,0.246541807842724,-3.8366600205299,0.000124718941008004,0.00237433885624035
"TOR4A",1924.22275466356,0.885039280008352,0.230889708517213,3.83316902988932,0.00012650296543386,0.0023921972370578
"FAM110D",24.7079401518724,-0.705007589092362,0.183915797862639,-3.83331718800421,0.000126426764964665,0.0023921972370578
"NR2F1",219.784851628623,-0.646188704036935,0.168619053316367,-3.83224013732623,0.000126981699515503,0.00239572139752583
"CDHR5",1063.31036175655,1.62090001652933,0.423004543372076,3.83187377517971,0.000127170984940387,0.00239622050497149
"ADAMTS8",47.7102983200147,-1.09348898580368,0.285461530173834,-3.83060016926901,0.00012783108005531,0.0024055782277416
"LUM",7873.10428677683,-0.737435261203956,0.192569118279962,-3.82945753603054,0.000128426040485797,0.00240753835896686
"ARHGAP20",60.8193114943265,-0.82728996675911,0.216102905165635,-3.82822232827005,0.000129072138775698,0.00241657200282847
"FLJ12386",61.5978857704618,-0.75345525168515,0.196863179455175,-3.82730408891272,0.000129554424587999,0.00242251958352858
"SCARNA2",27.7438673844479,0.598880811353589,0.156682867004643,3.82224823174726,0.000132240468669802,0.00246647748662207
"WSCD2",86.3482450940151,-1.56186715754505,0.408826347124583,-3.82036815515977,0.000133252622220244,0.00247594139973877
"RHPN2",1892.59935866844,1.05014476776185,0.274879999976601,3.82037531959853,0.000133248751372463,0.00247594139973877
"PPM1L",199.831657612183,-0.660540427266152,0.172877845327496,-3.82085064754734,0.000132992174772958,0.00247594139973877
"TMEM200C",22.9236535517059,-0.901232541304422,0.236169039785553,-3.8160486324658,0.00013560578837706,0.00250700349466936
"ADGRL2",1372.06124470773,-0.693573048313618,0.181794647129662,-3.81514560117351,0.000136102659615334,0.00251303229472931
"CNTN4",71.1276505259114,-0.937512115145185,0.245974010398106,-3.81142753101367,0.000138166563477063,0.00254157393516058
"C2orf88",175.26186337992,0.868246548555946,0.227823544771943,3.81104836826712,0.000138378685603367,0.00254229804911255
"GRIK5",36.4088064440886,-0.961005776426294,0.252461761861594,-3.80653992644297,0.000140924550763753,0.00257771746110649
"STRIP2",225.379608301573,0.689301986429771,0.181090513724692,3.80639478154941,0.000141007240839272,0.00257771746110649
"VASH2",106.799057916602,-0.878773310373065,0.23098590109764,-3.80444566615171,0.000142122102301122,0.00258930497029639
"C21orf91",666.491498338708,-0.624999818433875,0.164284965508356,-3.8043640603381,0.000142168960043455,0.00258930497029639
"OASL",697.592748905877,0.896400700319958,0.235667244991076,3.80367114807958,0.000142567414262867,0.00259335237118956
"TNFSF13",513.472764787456,0.710096421134769,0.18678136282375,3.80175200779977,0.000143676499577077,0.00260708183449601
"PDE1C",23.0831200946785,-0.939203141957617,0.247075057036607,-3.80128675562124,0.000143946593246039,0.00260876609139003
"SNED1",392.859570094499,-0.679654759245085,0.178821747762438,-3.80073882371397,0.000144265298275784,0.00261053308507066
"PPP1R3C",261.305261604548,-1.1328029938944,0.298926974545931,-3.78956430952784,0.000150911739916632,0.00271162046961314
"AMPH",43.9626876837859,-0.889531320544575,0.235001348285464,-3.78521794463933,0.000153573928321292,0.00275273316586618
"SCN4B",104.843853992659,-0.851706476771682,0.225339877832346,-3.77965269602815,0.000157047260031118,0.00279421597231672
"NTN1",893.39423241542,-0.845691417608034,0.223782203473709,-3.77908253864964,0.000157407246605774,0.00279421597231672
"DSEL",126.242747701123,-0.728845331468031,0.192925611122124,-3.77785679790675,0.00015818378716044,0.00280386631036403
"NR2F1-AS1",53.6214582953884,-0.670856573328868,0.177605022387059,-3.77723875323104,0.000158576701367276,0.0028048254054337
"NKG7",101.318331329103,0.871912072154427,0.230935763556153,3.7755610422914,0.000159647920864045,0.00282038271720922
"PAX5",50.0367099884331,-1.24931160108813,0.33105315710148,-3.77374924325269,0.000160812401650245,0.00283754832456236
"UCA1",351.678386636737,1.41739117901492,0.375824688036736,3.77141583332165,0.000162323910079038,0.00285395299966921
"PRDM6",28.2392239350631,-0.773673240330709,0.205404220783317,-3.76658881390206,0.000165493228858313,0.00289767782092775
"FREM1",55.4341688352026,-1.35856894100732,0.361118514082231,-3.7621137882118,0.0001684833582146,0.00293420248459887
"HSN2",56.4975645337797,-0.662769572888216,0.176194999425321,-3.76156857487392,0.00016885111312626,0.00293713118293859
"ZEB2",540.815716868427,-0.604345671045356,0.160903732322026,-3.75594563484607,0.000172688180608735,0.00298622710439265
"TIMP2",6210.83813320621,-0.585781343996982,0.155949819252033,-3.75621688313912,0.000172501214873435,0.00298622710439265
"CDH26",81.0091934087161,-1.22096003547675,0.325552476616043,-3.75042465708764,0.000176535344216141,0.00303492304379057
"FMOD",1270.49072115581,-0.716538164960694,0.191203063102312,-3.74752450789598,0.000178588392122167,0.00305593811449977
"PRKD1",91.7303120644277,-0.793633441426762,0.211884109100946,-3.74560152148388,0.000179962051316644,0.00307229877862614
"NTRK2",3532.61195169962,-1.46959793944368,0.392709703464931,-3.74219920332301,0.00018241681931267,0.00310699758449682
"SALL1",86.253411678615,-1.0063007222606,0.268961308557483,-3.74143302491233,0.000182973941945938,0.00311288384933691
"FLNA",39597.3276169675,-0.704940098549173,0.188489720612943,-3.73993921926779,0.000184064757673165,0.00312782560498649
"PDGFRA",1303.74793206797,-0.690999270537913,0.184906833325492,-3.73701316555211,0.000186219176702723,0.00315714447506599
"SFRP4",762.759002579156,-1.2936383760719,0.346237711049602,-3.73627232039601,0.000186768400698844,0.00315917676400481
"SYNGR1",303.074685301552,-0.827451724592608,0.221452007314008,-3.73648328876659,0.000186611844879287,0.00315917676400481
"GNAL",171.619054933247,-0.789620814884558,0.211522981085602,-3.73302612714693,0.000189192961029057,0.00318554189302471
"SGIP1",84.4170502979667,-0.659995900693996,0.176857839869205,-3.73178763905572,0.000190125751701134,0.00319758921375301
"ADGRE5",1970.42637859613,0.689726047730513,0.184974291021018,3.72876708391947,0.000192418898159246,0.00321776875603575
"DLC1",565.528219572685,-0.589664673423664,0.158278539365471,-3.72548720620997,0.000194938340200958,0.00324882515786783
"TSPAN11",223.933359913645,-0.709922698061949,0.190589822858355,-3.7248720179018,0.000195414336924759,0.00325307396174746
"ZNF471",39.8855092312303,-0.890395996575665,0.239218384013099,-3.72210522301208,0.000197568654164003,0.0032778132070772
"SHF",82.9554083756564,-0.679129226045114,0.182516338622815,-3.7209229111734,0.000198496029322162,0.00328579028965684
"FLJ45829",225.57209772429,-0.890617188587116,0.239509150967745,-3.71851006522526,0.000200401308610649,0.00330988289283312
"IL32",1961.19206419811,0.735164564672479,0.198104921872944,3.71098586406643,0.000206453633907243,0.00340580327865511
"EHD3",472.266687536029,-0.681926413720827,0.183772067405813,-3.71071851858188,0.000206671808089088,0.00340580327865511
"PRRX1",784.787586311046,-0.849506176493681,0.229202908165828,-3.70634990320046,0.000210267754390178,0.00344961011550264
"ALCAM",2448.68426162945,-0.690143300798863,0.186286398671374,-3.70474337214676,0.000211604856386763,0.00346768047504187
"SYPL2",22.3841829025366,-0.868506157164787,0.234620873418903,-3.70174292043536,0.000214123515452291,0.00350505189476743
"IL22RA1",586.173905355423,0.691947553541012,0.186997296616661,3.70030779086333,0.000215338128824102,0.00351481894416375
"ZFP30",119.714066202146,-0.716858997788543,0.193948757409793,-3.69612575693845,0.000218914566433921,0.00355187073830383
"BAALC",130.175348065792,-1.33886369116637,0.362671214706677,-3.69167344105108,0.000222783394483941,0.00360272575079744
"KIF13B",2037.21698527811,0.681871873441726,0.184755547291735,3.69067063715835,0.000223663590116358,0.00361298945351517
"MMP12",1061.96001846868,1.00018738665808,0.271359003153653,3.68584559581294,0.000227944525309608,0.00367327137680429
"GJA1",5684.5994597621,-0.932101889513038,0.252978491167308,-3.68451043095434,0.000229142642287737,0.00367327137680429
"TXLNB",31.1866312075597,-0.870040772954421,0.236105708298842,-3.68496288896666,0.000228735966256925,0.00367327137680429
"VMCM",169.79396073886,-0.678132965578038,0.184041050762939,-3.68468318761955,0.000228987285991663,0.00367327137680429
"CD248",882.383920982259,-0.620138132270635,0.168275579834566,-3.68525327846322,0.000228475316835981,0.00367327137680429
"SCNN1G",96.0896380710543,-1.35095086121737,0.366709911547689,-3.68397694928865,0.000229623015340553,0.0036769665873249
"TPSAB1",500.632150324735,-0.823458152382275,0.223595724640808,-3.68279918457792,0.000230686881035007,0.00368998711012082
"MEIOC",24.8798998927155,-0.676738314416763,0.183945521721603,-3.67901489573086,0.000234136594166566,0.00372895467505972
"SDCBP2",1220.64031540607,0.8306184153172,0.225937139026851,3.67632527744137,0.000236617784337069,0.00376417155895786
"KL",40.9734423895736,-0.815004196348083,0.221857071630355,-3.67355518739559,0.000239198985598564,0.00379315977593585
"PSMB9",1136.55792780427,0.613672170712546,0.167039382065938,3.67381729459644,0.000238953624193313,0.00379315977593585
"ADCY5",204.632176943773,-1.18345675996107,0.32387558035794,-3.65404751618861,0.000258138463362616,0.00404554379855618
"DCHS1",855.783017259743,-0.586489024403192,0.160620258720243,-3.65140131809086,0.000260813314216917,0.0040831156723576
"HEY1",374.418567221757,-0.905003246943641,0.248064129100778,-3.64826325444246,0.000264019035326171,0.00412890980218909
"TM4SF8",5921.77722134831,0.58946271638636,0.161624227840625,3.64711853081593,0.00026519760717492,0.00413854505534053
"WNT2B",152.561746280352,-0.912108118651104,0.250215611050448,-3.6452886165732,0.000267091878984264,0.00414327472169314
"SCN3A",25.5773565957557,-0.894179155364552,0.24531443446469,-3.64503278135987,0.000267357720210965,0.00414327472169314
"NEXN",382.776865543121,-0.693598903923682,0.190271188685234,-3.64531755289082,0.000267061826536676,0.00414327472169314
"PRRT1",53.9543206605034,-0.596038199400101,0.163525579334785,-3.64492333141248,0.000267471526611068,0.00414327472169314
"DNAJB5",298.320913630344,-0.708156401297756,0.19437351620587,-3.64327617836431,0.000269189735105482,0.00416113040106332
"HNF4G",578.161848808885,1.26645701931734,0.347759230906801,3.6417639181424,0.000270776336612545,0.00417250740271227
"B3GNT7",1333.44444415377,0.9761862212212,0.268172207705244,3.64014686523428,0.000272482577227554,0.004185650946222
"AMN",372.019865209335,0.945421763189637,0.25989491122881,3.63770786707437,0.000275075169201281,0.00420790664237636
"EPHA7",192.122224288972,-1.39254288308291,0.382941376946741,-3.63643880477451,0.000276433276179937,0.00421990880940245
"IBD1",329.839998345515,-0.891775585568138,0.245288874128577,-3.63561367687913,0.00027731966815278,0.00422030634595276
"LEPR",339.864406580043,-0.61870430885991,0.170262655443296,-3.63382273845696,0.000279252752963397,0.00423231359612143
"MUC17",8092.48938813609,2.2124894320643,0.6096515138999,3.62910512254969,0.000284405415901893,0.00428822756189781
"ANGPTL2",1195.8015854579,-0.601100749661176,0.165990635294825,-3.62129314460137,0.000293134134799644,0.00437945373371732
"PDE1B",50.4284248436131,-0.761734357292461,0.2106027286881,-3.61692539331046,0.00029812318669311,0.00443149577310688
"FILIP1L",1167.32589482817,-0.599750238423875,0.166217664660691,-3.60822202410421,0.000308302604051734,0.00457356967865455
"IGDCC4",117.821794711897,-0.677188836258086,0.187895475054939,-3.60407208348196,0.00031327011192233,0.00462859735647491
"MYCL",480.350887956574,-0.71849781646134,0.199461395098493,-3.60218986790176,0.000315547749747234,0.00465290649827685
"NELL2",660.280740039837,-1.27774441211261,0.354742186134529,-3.60189586143005,0.000315904918851028,0.00465351029610784
"SEC14L5",19.7151601937581,-0.773101882166501,0.214772792803645,-3.5996267128365,0.00031867431766563,0.00468961125876741
"FLJ14662",23.0491557418817,-0.64645689575452,0.179617965764651,-3.59906590079945,0.000319362258587153,0.00469503995741113
"RASD1",224.710508229603,-0.842325358812202,0.234183826330108,-3.59685539352685,0.00032208742085292,0.00473037772981195
"ACY3",117.517507720862,1.01033570012975,0.281021108141488,3.59523064588113,0.000324104307477979,0.00475515890738275
"KIAA1467",220.118576446874,-0.622331753792035,0.173123981678318,-3.59471719491982,0.000324744135765131,0.00475515890738275
"MAOB",524.900735524649,-1.0330595029753,0.28745383155547,-3.59382756314364,0.000325855534913454,0.0047569177683994
"TMEM119",233.594850544073,-0.741579475241913,0.206324236539622,-3.59424315669043,0.000325335899904336,0.0047569177683994
"ADAM23",462.921508785766,-1.28695207978152,0.358158914402905,-3.59324318906602,0.000326587517824286,0.00475847714089327
"MISP",3068.76289872424,1.07703016490709,0.299962756223234,3.59054630137334,0.000329985602711626,0.00479374938746721
"MTMR11",692.074281465161,0.704353794800012,0.196155607703339,3.59079102069444,0.000329675896183695,0.00479374938746721
"FAM162B",16.2961932733228,-0.625399905685666,0.174239760540544,-3.58930650355285,0.000331558827028594,0.00481185374610729
"SLC45A1",24.7274161379563,-0.688329572448105,0.191956169155028,-3.5858684588157,0.000335958282270558,0.00486610441131254
"MYCT1",107.655865966173,-0.593044457618269,0.165652086193491,-3.58006030135689,0.000343514925533297,0.00493186892112001
"TRO",97.8675059743373,-0.768619384259058,0.214888460889153,-3.57682949134966,0.000347786865311153,0.00498347761433196
"STOX2",117.722574326996,-0.785108585962148,0.219555856092876,-3.57589453514751,0.000349032351712525,0.0049964592293789
"TRPV3",96.4217652108177,-0.950548130250114,0.265915626751558,-3.57462305567397,0.000350732827616128,0.0050159225376083
"MYO5A",1488.84292976138,-0.665345415566854,0.18635738949395,-3.5702658068649,0.000356619167984875,0.00508035593036343
